http://www.goldenchinaventura.com/,Ventura,Golden China Restaurant,93001,,(805) 652-0688,http://www.yellowpages.com/ventura-ca/mip/golden-china-restaurant-6467523?lid=178220374,5.0 stars,CA,-119.26833,"760 S Seaward Ave,",34.26591,http://www.yellowpages.com/ventura-ca/restaurants
,Ventura,Sportsman Restaurant & Cocktail Lounge,93001,,(805) 643-2851,http://www.yellowpages.com/ventura-ca/mip/sportsman-restaurant-cocktail-lounge-6343602?lid=171598214,5.0 stars,CA,-119.29313,"53 S California St,",34.280163,http://www.yellowpages.com/ventura-ca/restaurants
http://www.o-sabi.com,Ventura,O-sabi Japanese Restaurant,93003,,(805) 642-6200,http://www.yellowpages.com/ventura-ca/mip/o-sabi-japanese-restaurant-10878260?lid=179397548,3.0 stars,CA,-119.21047,"5795 Walker St,",34.25361,http://www.yellowpages.com/ventura-ca/restaurants
http://www.qqhawaiianbbq.com,Ventura,Q & Q Hawaiian BBQ,93003,,(805) 644-8988,http://www.yellowpages.com/ventura-ca/mip/q-q-hawaiian-bbq-8726272?lid=1000051412793,5.0 stars,CA,-119.21104,"1780 S Victoria Ave # F,",34.25818,http://www.yellowpages.com/ventura-ca/restaurants
http://www.gorustys.com,Ventura,PizzaMan Dan's,93001,,(805) 658-6666,http://www.yellowpages.com/ventura-ca/mip/pizzaman-dans-3662498?lid=199016769,0.0 stars,CA,,,,http://www.yellowpages.com/ventura-ca/restaurants
http://www.roundtablepizza.com/order?id=537,Ventura,Round Table Pizza,93003,,(805) 654-0777,http://www.yellowpages.com/ventura-ca/mip/round-table-pizza-466232949?lid=1000084702177,0.0 stars,CA,-119.23405,"4255 E Main St,",34.262703,http://www.yellowpages.com/ventura-ca/restaurants
http://www.alohasteakhouse.com,Ventura,Aloha Steakhouse,93001,,(805) 652-1799,http://www.yellowpages.com/ventura-ca/mip/aloha-steakhouse-5953191?lid=5953191,4.5 stars,CA,-119.29303,"364 S California St,",34.277092,http://www.yellowpages.com/ventura-ca/restaurants
http://www.brophybros.com,Ventura,Brophy Bros Restaurant,93001,,(805) 639-0865,http://www.yellowpages.com/ventura-ca/mip/brophy-bros-restaurant-9799682?lid=9799682,4.0 stars,CA,-119.26584,"1559 Spinnaker Dr,",34.240788,http://www.yellowpages.com/ventura-ca/restaurants
http://www.ericericssons.com,Ventura,Eric Ericsson's,93001,,(805) 643-4783,http://www.yellowpages.com/ventura-ca/mip/eric-ericssons-455279967?lid=455279967,3.0 stars,CA,-119.290596,"668 Harbor Blvd,",34.27638,http://www.yellowpages.com/ventura-ca/restaurants
http://www.ferrarositalianrestaurant.com,Ventura,Ferraro's Italian Restaurant,93003,,(805) 648-7270,http://www.yellowpages.com/ventura-ca/mip/ferraros-italian-restaurant-4509395?lid=4509395,4.0 stars,CA,-119.258804,"2788 E Main St,",34.27295,http://www.yellowpages.com/ventura-ca/restaurants
http://www.restaurantbrooks.com,Ventura,Brooks Restaurant,93001,,(805) 652-7070,http://www.yellowpages.com/ventura-ca/mip/brooks-restaurant-1553615?lid=1553615,4.5 stars,CA,-119.29256,"545 E Thompson Blvd,",34.27825,http://www.yellowpages.com/ventura-ca/restaurants
http://www.greekventuraharbor.com,Ventura,The Greek At The Harbor,93001,,(805) 650-5350,http://www.yellowpages.com/ventura-ca/mip/the-greek-at-the-harbor-474155864?lid=474155864,4.5 stars,CA,-119.26585,"1583 Spinnaker Dr Ste 101,",34.24102,http://www.yellowpages.com/ventura-ca/restaurants
http://www.bombaybarandgrill.com,Ventura,Bombay Bar & Grill,93001,,(805) 643-4404,http://www.yellowpages.com/ventura-ca/mip/bombay-bar-grill-13987953?lid=13987953,5.0 stars,CA,-119.29311,"143 S California St,",34.279003,http://www.yellowpages.com/ventura-ca/restaurants
http://dargans.com/,Ventura,Dargans Iris Pub & Restaurant,93001,,(805) 648-3001,http://www.yellowpages.com/ventura-ca/mip/dargans-iris-pub-restaurant-2634384?lid=2634384,2.0 stars,CA,-119.291664,"593 E Main St,",34.280857,http://www.yellowpages.com/ventura-ca/restaurants
