http://www.chinabowlstatestcafe.com,Santa Barbara,China Bowl & State Street Cafe,93101,,(805) 963-6450,http://www.yellowpages.com/santa-barbara-ca/mip/china-bowl-state-street-cafe-461716281?lid=387815172,2.0 stars,CA,-119.69331,"440 E Ortega St,",34.42315,http://www.yellowpages.com/santa-barbara-ca/restaurants
http://www.seagrassrestaurant.com,Santa Barbara,Seagrass Restaurant,93101,,(805) 963-1012,http://www.yellowpages.com/santa-barbara-ca/mip/seagrass-restaurant-13151940?lid=13151940,4.0 stars,CA,-119.69744,"30 E Ortega St,",34.419277,http://www.yellowpages.com/santa-barbara-ca/restaurants
http://www.pascuccirestaurant.com,Santa Barbara,Pascucci,93101,,(805) 963-8123,http://www.yellowpages.com/santa-barbara-ca/mip/pascucci-2458805?lid=2458805,4.0 stars,CA,-119.69882,"729 State St,",34.419224,http://www.yellowpages.com/santa-barbara-ca/restaurants
http://www.stellamares.com,Santa Barbara,Stella Mare's,93108,,(805) 969-6705,http://www.yellowpages.com/santa-barbara-ca/mip/stella-mares-10335355?lid=10335355,5.0 stars,CA,-119.6576,"50 Los Patos Way,",34.422077,http://www.yellowpages.com/santa-barbara-ca/restaurants
http://www.chucksofhawaii.com,Santa Barbara,Chuck's of Hawaii,93105,,(805) 687-4417,http://www.yellowpages.com/santa-barbara-ca/mip/chucks-of-hawaii-8461764?lid=8461764,4.5 stars,CA,-119.7503,"3888 State St,",34.440495,http://www.yellowpages.com/santa-barbara-ca/restaurants
http://www.piatti.com/,Santa Barbara,Piatti,93108,,(805) 969-7520,http://www.yellowpages.com/santa-barbara-ca/mip/piatti-1809305?lid=1809305,4.5 stars,CA,-119.63207,"516 San Ysidro Rd,",34.437077,http://www.yellowpages.com/santa-barbara-ca/restaurants
http://www.elementsrestaurantandbar.com,Santa Barbara,Elements Restaurant & Bar,93101,,(805) 884-9218,http://www.yellowpages.com/santa-barbara-ca/mip/elements-restaurant-bar-13149084?lid=13149084,4.0 stars,CA,-119.70295,"129 E Anapamu St,",34.424793,http://www.yellowpages.com/santa-barbara-ca/restaurants
http://www.ruthschris.com/,Santa Barbara,Ruth's Chris Steak House,93105,,(805) 563-5674,http://www.yellowpages.com/santa-barbara-ca/mip/ruths-chris-steak-house-13005786?lid=13005786,0.0 stars,CA,-119.747375,"3815 State St,",34.44041,http://www.yellowpages.com/santa-barbara-ca/restaurants
http://www.sambosonthebeach.com,Santa Barbara,Sambo's Restaurants,93101,,(805) 965-3269,http://www.yellowpages.com/santa-barbara-ca/mip/sambos-restaurants-22332885?lid=22332885,4.0 stars,CA,-119.68628,"216 W Cabrillo Blvd,",34.414528,http://www.yellowpages.com/santa-barbara-ca/restaurants
http://longboardsgrillsb.com/,Santa Barbara,Longboard's Grill,93101,,(805) 963-3311,http://www.yellowpages.com/santa-barbara-ca/mip/longboards-grill-11513688?lid=11513688,2.5 stars,CA,-119.68629,"210 Stearns Wharf,",34.41033,http://www.yellowpages.com/santa-barbara-ca/restaurants
